Date,J,LUV,MRK,BK,MCO,HIG,AVY,PNC,HII,TSN,NEM,TRV,ULTA,AFL,CMI,OMC,BRK-B,HRL,CMG,INVH,AES,HUBB,BKNG,ARE,VEA,HST,CPRT,UNP,MS,INCY,MO,CZR,VRSK,GPC,ITW,PKG,BRO,WBD,SBAC,ACGL,RJF,NWS,KLAC,CNC,MTB,GOOG,HOLX,COR,BMY,VOO,AMGN,RVTY,ROST,RF,STZ,HSY,ERIE,SWK,GLD,BLDR,MU,KEY,AON,ETR,LIN,LW,HPQ,CRM,FSLR,LRCX,URI,FDX,LULU,PCG,HON,WMB,BSX,UPS,DRI,MAS,RMD,FE,RSG,EFX,ALB,MOH,NCLH,MTCH,TRMB,XOM,ABBV,UAL,VST,TM,CNP,MA,STLD,MOS,RIOT,CSGP,CMCSA,ADM,CPT,CL,SHW,ESS,CTAS,GILD,EW,GEN,ROP,WYNN,ADBE,NFLX,WBA,META,PLD,GLW,BIIB,STE,MLM,CCI,CRL,RTX,ABT,SJM,MDLZ,GE,APO,WTW,ETN,EQT,MSCI,DLR,ECL,SAP,APH,HES,KHC,PAYC,CAG,IBM,LVS,NRG,NXPI,ENPH,NVDA,PFE,AXP,ISRG,ORCL,TFC,APTV,QCOM,INTU,EPAM,FI,CME,RL,AMAT,UHS,PHM,TJX,YUM,AEE,MET,AJG,CBRE,PANW,ACN,SWKS,D,EL,O,ADSK,LDOS,DUK,SNPS,SYY,IDXX,ALGN,QQQ,BDX,TMUS,FTV,ROK,LII,TECH,KDP,AMZN,IT,MTD,MPWR,TYL,HBAN,TSM,SLB,TGT,SBUX,KO,CDW,OKE,AEP,MMM,PM,PH,ALLE,BKR,JBHT,VRSN,JNJ,MPC,NDAQ,NI,PYPL,L,DOC,COST,ED,COO,TAP,EMN,NSC,CHTR,BG,MCHP,HAS,PEG,KR,DIS,NVR,ROL,PEP,ZBH,JPM,KMB,A,BBY,AAPL,HCA,PPL,APA,PNR,COF,TXN,BAC,WST,MARA,MAA,COP,WM,PRU,WFC,STX,WY,LHX,ALL,SLV,BF-B,C,IFF,SMCI,CAT,MMC,EA,BEN,TKO,TT,GIS,BLK,DHR,IR,BABA,VTR,CCL,ZTS,GS,FDS,CAH,MGM,JKHY,BX,SYK,PWR,LKQ,TDY,AOS,SONY,GWW,CHRW,PSX,PAYX,CI,WDAY,LEN,NKE,NOC,IQV,TPR,TEL,GM,BA,KEYS,SPGI,EQR,REGN,MSFT,TSCO,DECK,BALL,DLTR,FRT,GD,WAT,NVO,SRE,INTC,CF,NWSA,FTNT,EBAY,AIG,IRM,TER,EXPE,MKTX,AKAM,AME,TMO,HAL,AVB,ANET,AMP,MDT,UL,VMC,PPG,DXCM,BR,ODFL,DPZ,CFG,NUE,FAST,CPB,CHD,HWM,NTRS,OXY,AIZ,MCD,WEC,PCAR,CTSH,TSLA,XYL,CBOE,VRTX,NOW,LMT,PARA,SNA,DE,MCK,GNRC,NDSN,HPE,CINF,FFIV,KMI,MSI,UNH,CLSK,SPG,K,DAL,RCL,JCI,VZ,WELL,WMT,TXT,MSTR,EG,FICO,GDDY,ATO,DELL,LYB,UDR,AVGO,TDG,EVRG,CMS,TPL,PSA,DOV,LYV,DHI,NTAP,EXPD,SPY,IWM,LLY,FANG,XEL,PNW,ES,MNST,AWK,ON,KIM,WAB,ZBRA,GL,VWO,NEE,PGR,T,VTRS,V,BAX,AMD,IEX,POOL,FCX,GPN,MHK,SCHW,DVA,EIX,REG,CTRA,VTI,SYF,USB,APD,IP,FITB,JNPR,IVZ,ICE,ROKU,SO,ANSS,LNT,DD,OKTA,HD,CSX,HSIC,EOG,EXR,TTWO,WDC,EMR,CVS,PG,PTC,ASML,LH,BRK-A,MKC,CLX,DVN,CPAY,WSM,GRMN,ADP
2008-02-01,0.05160444623462146,0.04607472638583987,-0.03904502962307732,-0.05188195401933737,0.09263577036194404,-0.1316764199223276,-0.008309077329164638,-0.05387150599929591,,0.013361122449045082,-0.0567739721244489,-0.035135757345483354,-0.08070862429798631,0.021607565170556287,0.0419855105114344,-0.015428361913473743,0.027362613887577325,0.059687227656700426,-0.17511214368175887,,-0.058145856693020415,-0.01729199314619223,0.05068193535483956,-0.06402930363529813,-0.010139704030027064,-0.032277304501124315,0.01908020447448666,0.0,-0.14133489905652186,-0.17278796109518113,-0.034964561534429395,,,-0.06100653899353525,-0.026775192517449198,-0.0602063750581191,-0.20790774291314762,-0.027993099523134668,0.04863199083531167,-0.02810102916923196,-0.1973677682370193,,0.005504638348798441,-0.25146200181572576,-0.10078877568923172,-0.16501857435913514,-0.06292727157633293,-0.10433651541174338,-0.006193192200687925,,-0.02296665357087624,0.0027504792449508653,-0.044596976924923926,-0.15772757812643312,-0.08086143702955595,0.0251591821900905,-0.01694598560161209,-0.05490699805085841,0.052297578769114894,-0.17124998569488525,0.07582244339858768,-0.1564650403482032,-0.036375907642302474,-0.05028632463379912,-0.005204750564921534,,0.09263540406681092,0.15045279127163913,0.12862402527635086,0.04818966685823911,0.10257827999255897,-0.055614844128081375,-0.206255529566437,-0.08146355044113462,-0.02590115829944395,0.12668111708474394,0.036214036861907495,-0.03741291108000622,0.09631682317132739,-0.17614229679629,-0.1283097390145973,-0.05096841670462515,0.017666518039560097,-0.07737934643340427,0.046620603122888626,-0.07211958690216802,,-0.23284514092537711,0.033648369148460144,0.015286479731437819,,-0.14620686956789997,,0.0021235054483006444,-0.08192589132217898,-0.0814296342884191,0.11716152101623689,0.22401813309140373,,-0.019367088236943664,0.07599105775780601,0.025466142075312392,-0.03593111084120604,-0.0005590017921935919,-0.09316975727013244,0.013801559012927234,-0.12309565186594518,0.03567556647686487,-0.05748851015078893,-0.060791655177484194,0.010000151364933263,-0.1241954593768666,-0.03664468274016053,0.2556661672484364,0.04195167664637034,,-0.007712204975779513,-0.03849338278058301,-0.042493849387492344,-0.006456905497845944,-0.12719014534904927,-0.000830173479679841,-0.05956010643672738,-0.03766901508335441,-0.04163192036331975,0.09427108270934914,0.06491242940403952,-0.06278302937594937,,-0.06142922396938466,-0.017713682450020918,0.10529092265595863,-0.09827136211107013,0.003915465677270857,-0.02804306417705371,-0.006288165287463787,-0.07366572719861675,0.02813588975845782,,,0.038037887290133465,0.06301889939928262,-0.050712074701445564,0.06944814289008194,,,-0.13013432993316176,-0.046232984112113074,-0.13602889044761324,0.10992127095383974,-0.08515893349412407,-0.12556624027868413,,-0.0007072620535493179,-0.13457137538734443,,0.024333268950569087,-0.1686107447788191,0.02488471295772965,0.06975483379331515,0.1334610683405184,-0.17186557394964685,0.01233802333234757,0.012626451473106037,-0.045597299655953494,-0.010529753027849309,-0.07050009064462393,0.03562202358357225,,0.01819780275786065,0.026086632504796148,-0.07116288469936594,0.008526868541486321,-0.04843980329121944,-0.2444714702371119,0.008465706030357234,-0.05951770899687214,0.05404171671074698,-0.02554527944684626,-0.015965899028473673,0.048387152921842036,-0.04830490181877645,0.046043355918599094,-0.12266224099177403,,-0.038488564102488465,0.01346241307247742,0.052153802202459465,,-0.17027026479681862,0.27511800031664824,-0.018287778900874962,0.06393857327698438,0.029739819916506427,-0.0914497342253533,0.052972581113331696,0.14655179524801043,-0.05070380403707708,-0.049179969724889694,-0.009152622870703064,,-0.0007835088788480382,-0.042359060136289206,-0.015693460685969773,,-0.04407648704324285,,0.039153723159634835,-0.11993563015743314,0.02594350929535283,-0.01868867627563897,,-0.10287410380664219,-0.08125284991134163,,-0.10040888311217389,-0.03918288457872143,-0.08860792029670495,-0.06151037914559476,-0.13179267989872945,0.2079690176098714,-0.003935416502924949,-0.022199510744669526,,-0.0528919464815949,-0.03541214811501847,-0.0012133495869854904,-0.08124994554042164,-0.0471513829244391,0.08612621531763587,-0.1438163219702593,-0.002261416433205654,0.022189595900273584,-0.03647302312576539,-0.13487394865197477,-0.0068561116721581605,-0.09598339819535084,-0.11496473458271661,-0.07638915505938637,,-0.07103444448839735,0.20472857411197132,0.03339722369593012,-0.15726861183854335,-0.028784202094704225,-0.09988660392631676,0.0598369680572568,,0.07419151465110163,0.032455020441138016,0.0129595058019627,-0.13203310069167418,-0.1423119790949957,0.06937369521007852,-0.08697856940368709,-0.10567741269612596,-0.030271984860192114,0.1694611927494898,0.025571628878603647,-0.14855165920933755,0.013631135338495692,-0.05672270880564689,0.024615427646367483,-0.06883103620127617,-0.0016889068748007219,-0.09338047082902745,0.18157554177647794,0.06001556656099538,0.034059119953743,-0.12318492325379404,-0.010805387344896111,,,-0.0538459127742672,-0.1137390010401087,,-0.14844072921906581,-0.06067046286722899,0.019654619976799292,-0.15305281087110534,-0.04271806883642648,-0.100817341587906,-0.027773705855617448,0.0894162288827971,0.1872556969878767,-0.14003485168822327,0.04669611858930378,-0.006105294919303006,-0.07205811400263429,-0.08588410418625603,,-0.030029639608510905,-0.09371787700622147,,-0.09396266214318516,-0.018424694751285164,-0.009451121057601597,,-0.05427312101183834,-0.02078791837218741,,-0.004688170546557124,,-0.04279668438324069,0.021675234263209164,-0.025147949921014767,-0.1656441503275069,-0.0285415949441159,-0.08742991833554736,-0.03753849185192959,-0.042127922755447966,-0.029383790576153257,-0.02840262567519536,0.04031416062911486,0.08956174750688839,-0.04955323852915117,-0.05355453435143942,0.1416814564534803,,,-0.01970991618975415,-0.14753530706635998,-0.1253272137688729,0.09099174249021713,-0.003909487368500386,-0.00846523729625448,0.16423837613141457,-0.0329246660840391,0.08623048719621762,0.1546578787979549,-0.014395505953747723,,-0.08185273965813766,0.06415214733803642,-0.04024334213719216,-0.10415344143893024,-0.051858710742291425,-0.12366230448542181,-0.11588198152396678,-0.0651799847871225,-0.026451562797611405,,0.11635612231359604,0.0061865583160301,0.02313065375939516,0.0045098340622582445,,-0.07810789037729515,0.14115049391204293,-0.03442376159189786,0.00989200551479863,-0.04194997600237915,-0.07544735437030892,0.08279574158081204,,,,-0.14047153853705985,,-0.04373594435840267,-0.09444448019548768,0.016286657084362943,-0.02683821468255687,-0.06492678426530452,,0.03027208623953559,,-0.03554755740756255,-0.05822357837885428,,-0.13304319535362152,-0.08575928483471329,,-0.06243003733569574,0.06108744014596512,-0.2063020392689131,-0.1295375982078958,0.020637675666330013,-0.05526979010801203,-0.02426607913179335,-0.02266470730590142,-0.03457520083233767,-0.08776740024085117,-0.047300579077912186,-0.09019596781597283,,-0.09533674139844872,,,-0.004075744499532408,,-0.06089916133810702,-0.06537816908053251,-0.08168499954446973,0.008241616036578137,0.04094126407533527,0.03028003330067497,0.08899085330056189,-0.1871380929728751,-0.06890616827108054,-0.16853457384239545,-0.025842438823119207,-0.029320399983069012,-0.026658507604607085,,-0.044819243372165585,-0.05930861911713792,-0.08708204083497717,0.07624486234478511,,-0.07407407679948075,-0.05801954373845586,0.0063972451933520524,0.08498862546926,-0.009680151302827178,0.028770618071491727,-0.06309228685075574,-0.0040793507308013455,-0.08337267472373633,-0.20215638290662075,,-0.025429056639240777,-0.050065890224172516,-0.03065958523573764,-0.22686683250987716,0.14071768306747856,0.06382435548429077,-0.10648141518780319,-0.12062733622781141,-0.07112107833344783,-0.05000023134300324,-0.03385953781467421,0.2861940224314756,-0.02496292073196038,,-0.04673988629496573,0.01851217740179134,-0.015528074427950789,-0.15498203225888252,-0.012154668401813673,-0.0591471747862341,-0.06386968115393643,,-0.03995955938509943,0.07046688900673304,-0.04943155510505437,-0.02458608671965501,,-0.1334857289698459,0.0012383957535042622,0.029072827235600673,0.3638497803530385,-0.004623185349752368,0.611922035679598,0.1671077535536527,0.003544817268526179,0.039461116446170674,0.016723465096866175,-0.06930092951065903,-0.09439657023629766,0.04798717395298069,0.02941176470588225,0.024992502976973308,-0.04511366763693958,0.20776001706581138,,-0.12672156528251421,-0.18627901883172848,-0.015524370650909614
2008-03-01,-0.08344757368281097,0.011809211127612018,-0.14334112499600593,-0.04878028075296881,-0.08055420397692314,0.09159360927074855,-0.0403350891107902,0.06739331996355524,,0.10997133205626786,-0.1147158144608097,0.03102806207342934,0.0021413147999138626,0.0447308727262723,-0.06843375061874002,-0.010969060484166238,-0.04310620249632746,0.019578319769127273,0.14229609943711719,,-0.07285886801487151,-0.07250343403441684,0.05998957465371846,0.010021785818288942,0.0034140868225887022,-0.016677248755946006,-0.06961117466396372,0.0049693132663286566,0.08499542740152366,0.06054494356288109,-0.6964725094876107,,,-0.02496967152788876,-0.01711844245490879,-0.020184236108489517,-0.022288535501012285,-0.059813941473147225,-0.03929148987992637,0.0027745109314043503,0.022696725852489052,,-0.11373465704936625,-0.22209824101372178,-0.011588706544417349,-0.06517686861209815,-0.07809654770221575,-0.01609297564397183,-0.05793898294441224,,-0.08216144510972434,-0.022965056745162915,0.07952254477633836,-0.06839588862334267,-0.08016652508316247,0.024137608232957186,0.03728449352366492,-0.018952290488441048,-0.059991647169457374,0.09502264005527006,-0.20611704939438935,0.011601132976719386,-0.03388616634583497,0.06927599278915397,0.049202791542515945,,-0.04417023495844574,-0.030978079964940508,0.1266878199678536,-0.05019899218455304,-0.06268681039336665,0.051515165396871065,0.05687734975250902,-0.02230499383586737,-0.01467246465394667,-0.08439773714692056,0.02223985143587437,0.04613871277926429,0.05578985831499117,0.06099545393489447,0.04173833703084684,0.02289411317722756,-0.042253224168621206,0.00875720401210378,-0.037427671957057096,-0.2284360003641137,,0.04321620073540444,0.04572055570678857,-0.02373292649941139,,-0.28943890334123423,,-0.07056676304019449,-0.0164507220312472,0.17363155757221582,0.13422618120962082,-0.07816711959900136,,0.03564553036937079,-0.010235442502557146,-0.08465455968628577,0.05706486940527822,0.0239191483655965,-0.007969673423504187,0.0851109985128149,0.005530285492528764,0.0889687109967332,0.021554634217162638,-0.013064279150238223,0.05390066999954213,-0.0005958275863650053,0.0576522596950555,0.0972133203229375,0.046020994637127055,,0.08449542054617631,0.03702102913951544,0.05705959529696725,0.0925371279657774,-0.010312177630172115,-0.04433355070041822,0.00614538723799507,-0.01966037215644889,0.02987814561426183,-0.005164112047651326,-0.0051326880853244106,0.12694480019530818,,0.02313554532470774,-0.011906151809976118,-0.040518678191943325,0.0006729681349948446,-0.01114213488125615,-0.07181083003857114,0.045560114734441104,0.00757317507786226,-0.05365955834152736,,,0.08371029410253228,0.015108234576788115,-0.11596639697731614,-0.0552455727124187,,,-0.07480109041241023,-0.04731414083424157,0.03356918097592976,0.15050377427307882,0.04042567220108939,0.029875323891938255,,-0.029677776901890218,0.016942405747648825,,-0.08608891811573094,-0.08610897530926631,-0.06271100399901963,0.021049401085610153,0.006626346435466335,0.07459390301272695,0.03640420135862099,0.08011576530213382,0.031381718646169565,0.0343289932896218,0.0008477104567994331,0.07876370716701953,,-0.002269655750628763,-0.11864440134354193,0.03206983223212112,0.07679661755451916,0.11971726724616727,0.012544206746038622,-0.024658984225168323,0.02978918944541209,-0.021542439453799744,0.03421283581490697,-0.11195245650818841,-0.10040491388591466,0.017927742917021705,-0.05054127051010582,0.06583071519853356,,0.0547250253928131,-0.044367452915727745,-0.01506125420520088,,0.10594076080488812,0.022739307702037248,-0.0059364812669074896,0.059495237595633466,0.009386220735454254,-0.12029462047057049,0.05441484579795097,0.00888095414792045,-0.034140541548542624,-0.02669642533156258,0.04122466337760544,,-0.041658056719742986,0.02705117905943588,0.015928122492691488,,0.07522154944141457,,0.017981977488873868,0.1521512401398497,-0.04482759424128868,0.05391102711838247,,-0.06865820543685508,0.0029087414243145204,,-0.03733698917974293,0.17600910831726946,0.05162492800850815,-0.015827504839904805,0.00701953305957459,-0.02281021238157488,-0.05105628303198062,0.02703714757930653,,-0.21499296818774083,0.07410063180157667,0.08265453924060218,-0.08866267884527057,0.05047874615902437,-0.03178030598560344,0.10508990177909339,0.005751672099163718,0.0379526030257229,0.034134418259163635,0.05658069444365443,-0.009665738133472379,-0.025482010274709643,-0.03603829050730345,0.14781646961179784,,0.011900043978575248,0.05423423304493391,-0.02207206183373822,0.07745496957097009,-0.05640841362744864,-0.0460496850803539,0.07094385352899901,,0.027840371587400936,-0.07324989724902731,0.022235287284761762,0.07235890640931841,0.005784852908909066,-0.029207061850217708,0.06274523887734462,-0.0033720143247496503,0.006913520601204315,-0.1335671648970257,0.03841915832631959,-0.09658409676387503,0.021331179728418137,-0.0701559278743975,0.08239972994773725,-0.04397312899460093,0.05561427149117093,0.027763022408864524,0.05141198116338552,0.06997179016121735,0.06947645083877707,0.056558837851324206,0.02535402446450452,,,0.07388780030710906,0.038636837901432575,,-0.024995703072608233,0.02563143543607005,-0.11210695233100965,-0.04578654641827018,0.05148110493898983,-0.03757607743121738,-0.0009214059358290116,-0.02973193408138819,0.0579095824934035,0.058558522179456673,-0.09772173711263132,-0.15123913478584095,0.04168546120205496,0.07149906212847612,,0.08900180002879532,-0.08995086722806445,,0.010746698843713043,0.1295677797190966,-0.005624298195249122,,-0.005607256619310941,0.043161203451294705,,-0.09728298643583688,,-0.0923818203837179,0.0866945718753036,-0.029337306270920793,0.04743641610018612,0.055555390011326145,-0.025488160074535582,0.04398705445507023,0.02832658190161319,0.08747185492996268,0.018571069438313215,-0.06559301807376794,0.012724909365332993,0.002823267829546783,0.06703341492871018,-0.15054158587330446,,,0.13201823721738704,-0.07703742943801872,-0.12101051672606289,0.03586330596734966,-0.04535553894660682,0.06083209396972111,-0.19908987572180614,0.030993072233543195,0.016270068951488525,0.029360266370119348,0.04424991419373869,,0.023894566604288903,-0.020056804479121615,0.07115598028392367,-0.0459821656614291,-0.015873396860351385,-0.43826323870132067,-0.08093985455643904,0.1680731959681081,0.018113743420217654,,0.049093366479023404,0.14294817175928087,0.05140916793146033,0.016095173093139126,,-0.017151930857415842,-0.054285060926242745,-0.02514777969425297,0.03771107349047176,0.014457306806718417,0.04146646817186417,-0.04568021239452802,,,,0.365142822265625,,-0.03393973462012356,-0.02222594420320312,0.0246715288671584,-0.0559795159208335,-0.10786601925251349,,0.05148628344725581,,0.023406557306254294,-0.18005414253575114,,-0.06720147350212602,-0.26075725742672085,,0.12042750925772161,0.0425533177746491,-0.35580546829880766,-0.060268393125578634,0.09960030417532284,0.003579320410296072,0.09645289768113985,0.062311206807232455,0.02307556368215402,0.11229708704249486,-0.07138637766150657,-0.07167307499546927,,-0.007566189143100366,,,0.09709173926395831,,-0.04657739518551496,0.0017598884551108807,-0.053646790525879395,0.12397864237509082,0.08923343943583517,0.011183918796194625,0.021903979055480027,0.1339035812485012,-0.0726176207957373,0.14903327584429737,-0.01382476839465685,-0.00827798200595009,0.0409768056625015,,0.006559181405262127,-0.013220824231353068,-0.025300555366322253,-0.14939739267715935,,-0.05333336194356286,0.15990537162845642,0.08844802149286668,0.0,-0.0024891488876026546,-0.03677626138477108,0.047826647102503284,-0.12329495203574992,0.09962665940744464,-0.02027029565049554,,-0.020331941411418364,-0.1830790797056122,0.01757306117714985,-0.008398511645244744,-0.04600421796767995,0.04313039463655821,0.0028006853099813434,-0.037402494281656096,-0.03767887782262036,-0.007692049297701953,0.10506561973128536,0.02267814183580108,-0.013554513412382674,,0.010618185343921338,0.007336254693613986,-0.13547335115250103,-0.08646297250175572,-0.06785974177097176,-0.048809353793239585,0.001535161765901405,,0.031277742703820444,-0.07626434454322184,0.007771784652296221,-0.02228708257981815,,0.0534837515025528,0.15890331671845925,-0.04045472950229201,0.008488139460719468,0.07431933084673714,-0.03698109535215932,-0.12406868827373874,0.015729178796663357,0.0032193547430630076,0.05877890127059393,0.04376218839035162,0.030315649350558305,-0.04695396224501225,-0.04714285714285715,0.0731490086191049,-0.026636776896141412,0.015673299979787503,,0.03767057514552463,-0.08005397815377902,0.06107640760764177
2008-04-01,0.17312187989732952,0.06774200570129674,0.011151812512567805,0.04313392101738378,0.061154328108058875,-0.059390396963487246,-0.013643096368249563,0.0576484233550183,,0.11598742045291188,-0.022113662692474834,0.05976312008513962,0.007834756807409526,0.02648189611235341,0.33810357854938977,0.08418198952937228,-0.003577014286821778,-0.05400799073193918,-0.1348849493200247,,0.0413922286631383,0.0295458629498484,0.05609787849935288,0.14236925700634417,0.05415187152926104,0.09354618222933575,0.05443758260379861,0.162273676803659,0.06345789446730055,0.032350156535064345,1.951945577030732,,,0.06572831254631017,0.09040335743244277,-0.0027729520665095153,0.10471843209118847,0.09142316213161439,0.08414358374630493,0.02883353014908918,0.2580225533177769,,0.17735839484086435,0.31779063071738545,0.1584246121766073,0.3038119858422885,0.0500000480267655,-0.01049205518242935,0.03145518449877027,,0.002154407785101453,0.09525744266224834,0.1178238965102405,0.12983305471476903,0.039049543358733674,-0.007698357649189247,0.04356304489607177,0.01953026923757939,-0.0415883418198143,-0.09228650897675483,0.29313235759450373,0.09931576985159873,0.12910442124167942,0.052988515584092566,0.08917173440287107,,0.016831594721234966,0.15310187797476127,0.2632603227715147,0.06855049812242564,0.0,0.035696396319951695,0.08934220826287831,0.09790129763319988,0.05281814124377249,0.07953399114638926,0.03574203902387918,-0.00835394028019476,0.09308766310136529,-0.0816946854445687,0.022285832536097727,0.10230243422562468,0.09357154498736686,0.10991822637706772,0.027696865259713377,0.01678947077990056,,0.0024083440909368203,0.14690453796864644,0.1003789428479116,,-0.30794244573469287,,0.019863861622469337,0.06657375396349163,0.2474102928851476,0.05631724054039755,0.19405502433505872,,0.1151162473493954,0.06610344867899864,0.07045720819829193,0.06809895475526284,-0.09254283417046094,0.0838560616633417,0.05363198391825952,0.03749130560727654,0.004463243739997402,0.2439953519777407,0.03610110360775942,0.04508747169301541,0.0467018037012481,0.047766247700222086,-0.07705630975034727,-0.08506175307118025,,0.06119162403458822,0.11106513195588397,-0.01621008303227689,0.032799227799227726,0.030234494825200908,0.1264137698602008,-0.015100091794795656,0.05303683810781967,-0.04351727817230233,-0.014423764654507343,0.028854414053944177,-0.1164545466946505,,0.041655857177984146,0.10254697385128564,0.1268249110155073,0.04268877352666722,0.1015637001086156,0.06127850574361671,0.013314571257310837,0.24025039497756073,0.20555363922699432,,,-0.016283709824549963,0.04828910111466178,0.03503512866210645,0.12721162781434336,,,0.03840333270621965,-0.03917871867973033,0.09835325538228479,-0.10818566715699662,0.06595115775616778,0.06955671671448749,,0.05341517166946663,-0.00148061979151215,,0.05115406688848334,-0.022666944221621854,0.0663840863653522,-0.043567351592969095,0.16669802621606888,-0.10094164909152659,-0.02570309195718734,0.093254717269176,0.04552115087198527,0.009791097317423336,0.05411839147941744,0.0683919358284697,,0.06767113754303589,0.193681927465438,0.062438486765002965,-0.0052339367510494395,0.03240396959661185,0.20711564652394188,0.022054824033687526,0.02577059674746529,0.017613454073293955,0.05341084177938016,0.07998381192968784,0.10531054117456806,0.08067034390990879,0.04468306757203799,0.1552940571481385,,-0.05555537791983467,-0.07523978857109503,0.07660372367168145,,0.10280501961720079,0.18510857784181622,-0.01915157081703256,0.29892216866164767,0.035050124523401616,-0.10695336995698446,0.09445015953119329,0.1557471140310438,0.04834232926519921,-0.07257130556003188,-0.026637191667919002,,0.07819863885142708,0.07206309675088396,-0.02842733965355293,0.008896499194666951,0.1527358908569767,,0.18073001320038795,0.080814537962282,0.08453669300344657,0.03422212359885379,,-0.05716508217360172,0.038283025294383766,,0.0469910743426909,0.055900067009456045,0.09665988684860904,0.04785878297553481,0.01655519536106298,0.04318058723213691,0.18492635208092434,0.09683356485968586,,0.3131908958896479,0.12282298797954283,0.27455215611156425,0.10029501487215642,0.0728347701702361,0.03346083863086302,0.02677824267782425,-0.09949088507617443,-0.045721812684290986,-0.047520567908511446,0.10942959465888125,0.0002509255566773838,0.012738543331958896,0.03762717990505493,0.21219492805996798,,0.053241475089186974,0.114715860719659,0.15454454733208034,0.07679838760303537,0.031482175873962515,0.006856625952322615,0.06059263408252069,,0.05337043633566885,0.13042896462884146,0.0843343601630544,-0.03245992246514451,0.022336388499578197,-0.09885376451473793,-0.017835355780489004,0.1133317732997845,0.05678860036898348,-0.018836984094720677,0.0326877633212157,0.17973921403296145,0.04113338531954924,-0.10658681309660412,0.04585529131395116,0.13305903369374827,0.03104984223071572,-0.0170791481054422,-0.032403595184156586,-0.0044861847424201295,0.008683971975411042,-0.00781540353030119,0.026567624526130595,,,0.09449419343269594,-0.007658219571169744,,0.1570829588312539,0.11434962999659404,-0.006108169764832749,-0.1296579877524522,0.06526117098127604,0.1756928412766181,-0.0033819173151450332,0.1454467694359014,-0.03159770911509818,0.24957445834545378,-0.058716101655094,0.1427503476814609,0.1350959546318249,0.15713560735995347,,0.06158813375039762,0.053722542916692984,,-0.0207336575647713,-0.013917530588679838,-0.0544920471653344,,0.1797678837766501,0.0900347975587783,,0.14105124333663754,,0.10933682479207807,0.01352474560486927,0.022407466617337946,0.00493295898821855,-0.100202359555297,0.28056032746534365,0.1706565509828768,0.1453424537642518,0.06281799034126268,0.08456289481496948,0.10341109950873961,0.005107756757382731,0.07034197668341635,0.05099142902711051,0.29029141591984686,,,0.04859246702336173,0.07288990324860634,0.03895614170051953,0.0700478896016028,0.1539515599139707,-0.11569423406545787,0.2702415004114753,0.10655288909790195,0.018121153728720474,0.1673020734913364,0.0429371112452539,,-0.08408855904797419,0.006408488151325997,-0.0038557684898329336,0.036446055640722674,0.01421291280664505,0.8599033955529058,0.06135074544491448,-0.03550096138086567,-0.015567079462370459,,0.12256380029125635,0.06270407984406834,0.0250366615899813,0.047566567503860346,,0.11948133358649349,0.140850046036735,0.06802463686043625,0.06831664040307417,0.07888207206837383,0.05155508364861561,0.11862677509693786,,,,0.068229431132657,,0.06787478026224703,0.04483704352243478,0.1663721825459501,0.04836989811162895,-0.00477325051732802,,0.09619364640155004,,-0.04629015650237034,0.245459497289245,,0.07634410404003678,-0.04952045219869727,,0.07480326946238058,-0.026446137846609652,-0.010464689187926313,-0.025997433923385938,0.06577157016911861,0.060603340277651574,0.07356528801947149,0.10584503787437782,0.10551283186927463,0.19921610267253076,0.009158883230836912,0.15102251272048672,,0.08549022821741481,,,0.030995065196302685,,0.024831240839982005,0.03135974297486954,0.07680892921146865,0.07234633801199974,0.03014167081626229,0.18405952684837956,0.1368507693116885,-0.016507545230625142,0.20698236737392106,0.03120834865411881,0.05284928052239146,0.04724856803639721,-0.06687367868506677,,0.05466203297636585,-0.03249735198095105,0.07253449673037604,0.002549552018982215,,0.31514084787861596,0.01889188451066004,0.13860895066716017,0.10294118657235707,0.0770251837886271,0.08433549662295459,0.05658287388436101,0.13192263086414435,0.01070487677767007,0.13534474249943873,0.3381975239868862,0.08188581766635239,0.011884579498835146,0.19550303792110602,0.16256827783047578,0.18218630548039227,0.0701158491280296,0.06395757285320602,0.14710559114611077,0.09736184441577733,0.0709183472032624,0.10515744104810842,0.12057491062642667,0.05375417268416882,,0.06057684397897667,0.07499637921303437,-0.03786760299055114,0.04492217047516811,0.10480024626304152,0.06384139643833664,0.18888935913040683,,0.04549219450057551,0.1654113270206652,0.07597833027863188,0.10179124467192824,,0.03902628765087046,0.12270377573438207,-0.035365907392374996,0.0873331977376659,0.055937595770589876,0.028213086714078184,0.0721152449309308,0.015545942295580373,-0.003456738836480122,-0.0430998648113845,0.09073847337147867,0.14308738777888275,0.026330056363545573,0.0033733133433282436,0.022180462294603798,-0.06426496793569192,0.09032164053985547,,0.08910936324996532,-0.24273301772025135,0.05031155340542082
